ID,ID2,Ccol,Cmer,TYPE,EVID,CMT,TIME,NOP,NOB,G10,NDV,DV,AMT,L2,REPL,BACT,BLOQ,DILcol,DILmer,STR
94,12,0.187,0.1,3,0,1,28,2,6,8,524523086,20.078,0,2,2,2,0,0,0,40
95,11,0,0,4,1,1,0,0,1,0,1,0,976670,1,0,1,0,0,0,41
95,11,0,0,4,0,1,0,3,1,6,336381.0925,12.726,0,1,1,1,0,0,0,41
95,11,0,0,4,0,1,0,3,7,5,665304.4271,13.408,0,1,2,1,0,0,0,41
95,11,0,0,4,0,1,0,3,32,4,314267.5588,12.658,0,1,3,1,0,0,0,41
95,11,0,0,4,0,1,0.5,2,5,5,453613.1403,13.025,0,2,1,1,0,0,0,41
95,11,0,0,4,0,1,0.5,2,37,4,369904.447,12.821,0,2,2,1,0,0,0,41
95,11,0,0,4,0,1,1,2,41,5,4061244.452,15.217,0,1,1,1,0,0,0,41
95,11,0,0,4,0,1,1,2,825,4,8244031.154,15.925,0,1,3,1,0,0,0,41
95,11,0,0,4,0,1,2,3,1,6,687625.7494,13.441,0,2,1,1,0,0,0,41
95,11,0,0,4,0,1,2,3,9,5,835679.1278,13.636,0,2,2,1,0,0,0,41
95,11,0,0,4,0,1,2,3,386,4,3851603.065,15.164,0,2,3,1,0,0,0,41
95,11,0,0,4,0,1,3,3,29,6,28289464.1,17.158,0,1,1,1,0,0,0,41
95,11,0,0,4,0,1,3,3,166,5,16518640.03,16.62,0,1,2,1,0,0,0,41
95,11,0,0,4,0,1,3,3,1243,4,12422252.76,16.335,0,1,3,1,0,0,0,41
95,11,0,0,4,0,1,4,4,18,7,172515906.2,18.966,0,2,1,1,0,0,0,41
95,11,0,0,4,0,1,4,4,194,6,193154317.5,19.079,0,2,2,1,0,0,0,41
95,11,0,0,4,0,1,4,4,3719,5,371849589.1,19.734,0,2,3,1,0,0,0,41
95,11,0,0,4,0,1,4,4,24360,4,243590720.5,19.311,0,2,4,1,0,0,0,41
95,11,0,0,4,0,1,6,3,1,7,4189114.78,15.248,0,1,1,1,0,0,0,41
95,11,0,0,4,0,1,6,3,2,6,1561254.152,14.261,0,1,2,1,0,0,0,41
95,11,0,0,4,0,1,6,3,22,5,2145750.645,14.579,0,1,3,1,0,0,0,41
95,11,0,0,4,0,1,8,3,7,7,67322159.17,18.025,0,2,1,1,0,0,0,41
95,11,0,0,4,0,1,8,3,91,6,90512633.9,18.321,0,2,2,1,0,0,0,41
95,11,0,0,4,0,1,8,3,435,5,43488191.52,17.588,0,2,3,1,0,0,0,41
95,11,0,0,4,0,1,24,2,58,8,5735839737,22.47,0,1,1,1,0,0,0,41
95,11,0,0,4,0,1,24,2,492,7,4917174924,22.316,0,1,2,1,0,0,0,41
95,11,0,0,4,0,1,26,3,6,8,531918053.1,20.092,0,2,1,1,0,0,0,41
95,11,0,0,4,0,1,26,3,65,7,645799731.2,20.286,0,2,2,1,0,0,0,41
95,11,0,0,4,0,1,26,3,443,6,442079372.6,19.907,0,2,3,1,0,0,0,41
96,11,0,32,1,1,1,0,0,1,0,1,0,1506700,1,0,1,0,0,0,42
96,11,0,32,1,0,1,0,3,1,6,347666.8595,12.759,0,1,1,1,0,0,0,42
96,11,0,32,1,0,1,0,3,3,5,289525.8894,12.576,0,1,2,1,0,0,0,42
96,11,0,32,1,0,1,0,3,22,4,214486.0542,12.276,0,1,3,1,0,0,0,42
96,11,0,32,1,0,1,0.5,2,9,5,810981.0771,13.606,0,2,1,1,0,0,0,42
96,11,0,32,1,0,1,0.5,2,46,4,454066.9804,13.026,0,2,2,1,0,0,0,42
96,11,0,32,1,0,1,1,2,5,5,497823.0641,13.118,0,1,1,1,0,0,0,42
96,11,0,32,1,0,1,1,2,52,4,516587.5193,13.155,0,1,2,1,0,0,0,42
96,11,0,32,1,0,1,2,2,4063,4,40629298.41,17.52,0,2,1,1,0,0,0,42
96,11,0,32,1,0,1,2,2,55340,3,55339638.5,17.829,0,2,2,1,0,0,0,42
96,11,0,32,1,0,1,3,3,1,5,64796.05494,11.079,0,1,1,1,0,0,0,42
96,11,0,32,1,0,1,3,3,13,4,125366.9104,11.739,0,1,2,1,0,0,0,42
96,11,0,32,1,0,1,3,3,154,3,153123.4902,11.939,0,1,3,1,0,0,0,42
96,11,0,32,1,0,1,4,1,43,3,42024.16126,10.646,0,2,1,1,0,0,0,42
96,11,0,32,1,0,1,6,1,250,3,249696.1356,12.428,0,1,1,1,0,0,0,42
96,11,0,32,1,0,1,24,1,2,5,100508.7432,11.518,0,2,1,1,0,0,0,42
96,11,0,32,1,0,1,26,2,2,6,1544174.467,14.25,0,1,1,1,0,0,0,42
96,11,0,32,1,0,1,26,2,16,5,1509063.775,14.227,0,1,2,1,0,0,0,42
97,11,1.467,0,2,1,1,0,0,1,0,1,0,1033300,2,0,1,0,0,0,43
97,11,1.467,0,2,0,1,0,3,4,6,3355126.391,15.026,0,2,1,1,0,0,0,43
97,11,1.467,0,2,0,1,0,3,39,5,3843907.556,15.162,0,2,2,1,0,0,0,43
97,11,1.467,0,2,0,1,0,3,192,4,1912649.478,14.464,0,2,3,1,0,0,0,43
97,11,1.467,0,2,0,1,0.5,2,7,5,652130.5168,13.388,0,1,1,1,0,0,0,43
97,11,1.467,0,2,0,1,0.5,2,123,4,1225672.217,14.019,0,1,2,1,0,0,0,43
97,11,1.467,0,2,0,1,1,2,7,5,696623.2411,13.454,0,2,1,1,0,0,0,43
97,11,1.467,0,2,0,1,1,2,149,4,1486596.742,14.212,0,2,2,1,0,0,0,43
97,11,1.467,0,2,0,1,2,2,381,4,3805660.037,15.152,0,1,1,1,0,0,0,43
97,11,1.467,0,2,0,1,2,2,1227,3,1226898.502,14.02,0,1,2,1,0,0,0,43
97,11,1.467,0,2,0,1,3,2,87,4,861990.9063,13.667,0,2,1,1,0,0,0,43
97,11,1.467,0,2,0,1,3,2,344,3,343176.4413,12.746,0,2,2,1,0,0,0,43
97,11,1.467,0,2,0,1,4,1,33,3,32728.4497,10.396,0,1,1,1,0,0,0,43
97,11,1.467,0,2,0,1,6,1,30,4,299239.6391,12.609,0,2,1,1,0,0,0,43
97,11,1.467,0,2,0,1,8,1,10,4,97440.77144,11.487,0,1,1,1,0,0,0,43
97,11,1.467,0,2,0,1,24,2,117,7,1167347596,20.878,0,2,1,1,0,0,0,43
97,11,1.467,0,2,0,1,24,2,754,6,753319501.1,20.44,0,2,2,1,0,0,0,43
97,11,1.467,0,2,0,1,26,2,52,7,512084393.3,20.054,0,1,1,1,0,0,0,43
97,11,1.467,0,2,0,1,26,2,1162,6,1161525425,20.873,0,1,2,1,0,0,0,43
98,11,0.673,32,3,1,1,0,0,1,0,1,0,1156700,2,0,1,0,0,0,44
98,11,0.673,32,3,0,1,0,3,1,6,318698.247,12.672,0,2,1,1,0,0,0,44
98,11,0.673,32,3,0,1,0,3,4,5,353274.2689,12.775,0,2,2,1,0,0,0,44
98,11,0.673,32,3,0,1,0,3,31,4,300138.706,12.612,0,2,3,1,0,0,0,44
98,11,0.673,32,3,0,1,0.5,2,36,4,352216.0343,12.772,0,1,1,1,0,0,0,44
98,11,0.673,32,3,0,1,0.5,2,796,3,795717.896,13.587,0,1,2,1,0,0,0,44
98,11,0.673,32,3,0,1,1,3,1,5,8237.893936,9.0165,0,2,1,1,0,0,0,44
98,11,0.673,32,3,0,1,1,3,1,4,9156.323386,9.1222,0,2,2,1,0,0,0,44
98,11,0.673,32,3,0,1,1,3,7,3,6412.471211,8.766,0,2,3,1,0,0,0,44
98,11,0.673,32,3,0,1,2,1,3,3,2609.724659,7.867,0,1,1,1,0,0,0,44
98,11,0.673,32,3,0,1,8,1,29,1,282.1390403,5.6424,0,2,1,1,0,0,0,44
98,11,0.673,32,3,0,1,24,1,1,4,18.72950335,2.9301,0,1,1,1,0,0,0,44
99,11,1.234,16,3,1,1,0,0,1,0,1,0,515000,2,0,1,0,0,0,45
99,11,1.234,16,3,0,1,0,2,92,5,9111063.479,16.025,0,2,1,1,0,0,0,45
99,11,1.234,16,3,0,1,0,2,999,4,9989049.49,16.117,0,2,2,1,0,0,0,45
99,11,1.234,16,3,0,1,0.5,2,4,5,391210.0864,12.877,0,1,1,1,0,0,0,45
99,11,1.234,16,3,0,1,0.5,2,20,4,194269.1796,12.177,0,1,2,1,0,0,0,45
100,11,7.669,16,3,1,1,0,0,1,0,1,0,696670,2,0,1,0,0,0,46
100,11,7.669,16,3,0,1,0,3,2,6,1065548.236,13.879,0,2,1,1,0,0,0,46
100,11,7.669,16,3,0,1,0,3,7,5,691072.4878,13.446,0,2,2,1,0,0,0,46
100,11,7.669,16,3,0,1,0,3,133,4,1323777.566,14.096,0,2,3,1,0,0,0,46
100,11,7.669,16,3,0,1,0.5,3,1,4,674.3167797,6.5137,0,1,1,1,0,0,0,46
100,11,7.669,16,3,0,1,0.5,3,2,3,1061.777851,6.9677,0,1,2,1,0,0,0,46
100,11,7.669,16,3,0,1,0.5,3,23,2,2265.838119,7.7257,0,1,3,1,0,0,0,46
100,11,7.669,16,3,0,1,1,2,2,3,1180.862048,7.074,0,2,1,1,0,0,0,46
100,11,7.669,16,3,0,1,1,2,8,2,764.2538512,6.6389,0,2,2,1,0,0,0,46
100,11,7.669,16,3,0,1,2,1,6,1,56.80929746,4.0397,0,1,1,1,0,0,0,46
100,11,7.669,16,3,0,1,3,1,5,1,45.47669514,3.8172,0,2,1,1,0,0,0,46
100,11,7.669,16,3,0,1,4,1,1,1,1.067012834,0.064863,0,158,1,1,1,0,0,46
100,11,7.669,16,3,0,1,6,1,1,1,2.031775416,0.70891,0,531,1,1,1,0,0,46
100,11,7.669,16,3,0,1,8,1,2,1,16.038627,2.775,0,687,1,1,1,0,0,46
100,11,7.669,16,3,0,1,24,1,1,1,0.014166149,-4.2569,0,52,1,1,1,0,0,46
101,11,3.523,32,3,1,1,0,0,1,0,1,0,450000,1,0,1,0,0,0,47
101,11,3.523,32,3,0,1,0,2,7,5,605009.8392,13.313,0,1,1,1,0,0,0,47
101,11,3.523,32,3,0,1,0,2,40,4,399912.0792,12.899,0,1,2,1,0,0,0,47
101,11,3.523,32,3,0,1,0.5,3,1,4,1180.625899,7.0738,0,2,1,1,0,0,0,47
101,11,3.523,32,3,0,1,0.5,3,2,3,1078.795047,6.9836,0,2,2,1,0,0,0,47
101,11,3.523,32,3,0,1,0.5,3,19,2,1804.429943,7.498,0,2,3,1,0,0,0,47
101,11,3.523,32,3,0,1,1,3,1,4,2817.48522,7.9436,0,1,1,1,0,0,0,47
101,11,3.523,32,3,0,1,1,3,2,3,1106.658064,7.0091,0,1,2,1,0,0,0,47
101,11,3.523,32,3,0,1,1,3,18,2,1796.687553,7.4937,0,1,3,1,0,0,0,47
101,11,3.523,32,3,0,1,2,1,1,2,16.86263116,2.8251,0,2,1,1,0,0,0,47
101,11,3.523,32,3,0,1,3,1,7,1,68.55936416,4.2277,0,1,1,1,0,0,0,47
101,11,3.523,32,3,0,1,4,1,1,1,7.827162061,2.0576,0,791,1,1,1,0,0,47
101,11,3.523,32,3,0,1,6,1,1,1,0.318001239,-1.1457,0,257,1,1,1,0,0,47
101,11,3.523,32,3,0,1,8,1,1,1,0.64142052,-0.44407,0,707,1,1,1,0,0,47
101,11,3.523,32,3,0,1,24,1,1,1,0.662781438,-0.41131,0,327,1,1,1,0,0,47
101,11,3.523,32,3,0,1,26,1,1,1,0.822991011,-0.19481,0,803,1,1,1,0,0,47
102,11,3.447,0,2,1,1,0,0,1,0,1,0,580000,2,0,1,0,0,0,48
102,11,3.447,0,2,0,1,0,3,1,6,859408.8086,13.664,0,2,1,1,0,0,0,48
102,11,3.447,0,2,0,1,0,3,6,5,502323.6942,13.127,0,2,2,1,0,0,0,48
102,11,3.447,0,2,0,1,0,3,67,4,669308.2531,13.414,0,2,3,1,0,0,0,48
102,11,3.447,0,2,0,1,0.5,4,3,5,259107.9372,12.465,0,1,1,1,0,0,0,48
102,11,3.447,0,2,0,1,0.5,4,20,4,199187.1273,12.202,0,1,2,1,0,0,0,48
102,11,3.447,0,2,0,1,0.5,4,242,3,241590.6394,12.395,0,1,3,1,0,0,0,48
102,11,3.447,0,2,0,1,0.5,4,10126,2,1012567.761,13.828,0,1,4,1,0,0,0,48
102,11,3.447,32,3,1,3,1,0,1,0,1,0,32,2,0,1,0,0,0,48
102,11,3.447,32,3,0,1,1,2,75,3,74831.93415,11.223,0,2,1,1,0,0,0,48
102,11,3.447,32,3,0,1,1,2,1470,2,146972.3863,11.898,0,2,2,1,0,0,0,48
102,11,3.447,32,3,0,1,3,2,1,2,19.9195169,2.9917,0,1,1,1,0,0,0,48
102,11,3.447,32,3,0,1,3,2,2,1,11.44897264,2.4379,0,1,2,1,0,0,0,48
102,11,3.447,32,3,0,1,4,1,1,1,2.25184527,0.81175,0,2,1,1,0,0,0,48
102,11,3.447,32,3,0,1,6,1,1,1,5.044507361,1.6183,0,486,1,1,1,0,0,48
102,11,3.447,32,3,0,1,8,1,1,1,1.079398563,0.076404,0,34,1,1,1,0,0,48
102,11,3.447,32,3,0,1,24,1,1,1,0.13087665,-2.0335,0,491,1,1,1,0,0,48
102,11,3.447,32,3,0,1,26,1,1,1,0.156923006,-1.852,0,244,1,1,1,0,0,48
103,12,0,0,4,1,1,0,0,1,0,1,0,666670,1,0,1,0,0,0,41
103,12,0,0,4,0,1,0,3,8,6,7011063.785,15.763,0,1,1,1,0,0,0,41
103,12,0,0,4,0,1,0,3,40,5,3953057.942,15.19,0,1,2,1,0,0,0,41
103,12,0,0,4,0,1,0,3,424,4,4231216.084,15.258,0,1,3,1,0,0,0,41
103,12,0,0,4,0,1,0.5,2,4,5,386543.6201,12.865,0,2,1,1,0,0,0,41
103,12,0,0,4,0,1,0.5,2,70,4,691072.4878,13.446,0,2,2,1,0,0,0,41
103,12,0,0,4,0,1,1,1,1291,4,12903381.93,16.373,0,1,1,1,0,0,0,41
103,12,0,0,4,0,1,2,3,1,6,410446.1427,12.925,0,2,1,1,0,0,0,41
103,12,0,0,4,0,1,2,3,13,5,1289802.934,14.07,0,2,2,1,0,0,0,41
103,12,0,0,4,0,1,2,3,260,4,2592154.653,14.768,0,2,3,1,0,0,0,41
103,12,0,0,4,0,1,3,2,262,5,26114466.74,17.078,0,1,1,1,0,0,0,41
103,12,0,0,4,0,1,3,2,2568,4,25674273.05,17.061,0,1,2,1,0,0,0,41
103,12,0,0,4,0,1,4,3,1,7,3305175.066,15.011,0,2,1,1,0,0,0,41
103,12,0,0,4,0,1,4,3,5,6,4592798.081,15.34,0,2,2,1,0,0,0,41
103,12,0,0,4,0,1,4,3,43,5,4218541.457,15.255,0,2,3,1,0,0,0,41
103,12,0,0,4,0,1,6,3,1,7,4542554.15,15.329,0,1,1,1,0,0,0,41
103,12,0,0,4,0,1,6,3,7,6,6642506.931,15.709,0,1,2,1,0,0,0,41
103,12,0,0,4,0,1,6,3,53,5,5230408.813,15.47,0,1,3,1,0,0,0,41
103,12,0,0,4,0,1,8,3,1,7,8244031.154,15.925,0,2,1,1,0,0,0,41
103,12,0,0,4,0,1,8,3,18,6,17261687.36,16.664,0,2,2,1,0,0,0,41
103,12,0,0,4,0,1,8,3,122,5,12103436.76,16.309,0,2,3,1,0,0,0,41
103,12,0,0,4,0,1,24,3,60,8,5946091798,22.506,0,1,1,1,0,0,0,41
103,12,0,0,4,0,1,24,3,477,7,4762316279,22.284,0,1,2,1,0,0,0,41
103,12,0,0,4,0,1,24,3,3747,6,3746170668,22.044,0,1,3,1,0,0,0,41
103,12,0,0,4,0,1,26,3,16,8,1518516943,21.141,0,2,1,1,0,0,0,41
103,12,0,0,4,0,1,26,3,488,7,4877994455,22.308,0,2,2,1,0,0,0,41
104,12,0,32,1,1,1,0,0,1,0,1,0,210000,1,0,1,0,0,0,42
104,12,0,32,1,0,1,0,1,11,4,109864.163,11.607,0,1,1,1,0,0,0,42
104,12,0,32,1,0,1,0.5,3,16,5,1542631.064,14.249,0,2,1,1,0,0,0,42
104,12,0,32,1,0,1,0.5,3,41,4,408399.034,12.92,0,2,2,1,0,0,0,42
104,12,0,32,1,0,1,0.5,3,868,3,867178.3986,13.673,0,2,3,1,0,0,0,42
104,12,0,32,1,0,1,1,4,1,5,40863.80554,10.618,0,1,1,1,0,0,0,42
104,12,0,32,1,0,1,1,4,4,4,38484.08276,10.558,0,1,2,1,0,0,0,42
104,12,0,32,1,0,1,1,4,33,3,32080.38297,10.376,0,1,3,1,0,0,0,42
104,12,0,32,1,0,1,1,4,547,2,54611.51298,10.908,0,1,4,1,0,0,0,42
104,12,0,32,1,0,1,2,3,35,4,340441.9822,12.738,0,2,1,1,0,0,0,42
104,12,0,32,1,0,1,2,3,441,3,440647.273,12.996,0,2,2,1,0,0,0,42
104,12,0,32,1,0,1,2,3,4105,2,410446.1427,12.925,0,2,3,1,0,0,0,42
104,12,0,32,1,0,1,3,2,18,3,17708.49948,9.7818,0,1,1,1,0,0,0,42
104,12,0,32,1,0,1,3,2,64,2,6335.981413,8.754,0,1,2,1,0,0,0,42
104,12,0,32,1,0,1,4,3,36,3,35990.12953,10.491,0,2,1,1,0,0,0,42
104,12,0,32,1,0,1,4,3,170,2,16968.26307,9.7391,0,2,2,1,0,0,0,42
104,12,0,32,1,0,1,4,3,3061,1,30607.48911,10.329,0,2,3,1,0,0,0,42
104,12,0,32,1,0,1,6,3,6,3,5122.510859,8.5414,0,1,1,1,0,0,0,42
104,12,0,32,1,0,1,6,3,43,2,4281.676853,8.3621,0,1,2,1,0,0,0,42
104,12,0,32,1,0,1,6,3,1025,1,10245.56287,9.2346,0,1,3,1,0,0,0,42
104,12,0,32,1,0,1,8,3,6,3,5474.739644,8.6079,0,2,1,1,0,0,0,42
104,12,0,32,1,0,1,8,3,42,2,4136.064455,8.3275,0,2,2,1,0,0,0,42
104,12,0,32,1,0,1,8,3,600,1,5993.315237,8.6984,0,2,3,1,0,0,0,42
104,12,0,32,1,0,1,24,2,13,4,128412.1125,11.763,0,1,1,1,0,0,0,42
104,12,0,32,1,0,1,24,2,74,3,73057.34794,11.199,0,1,2,1,0,0,0,42
104,12,0,32,1,0,1,26,1,28,3,27337.0991,10.216,0,2,1,1,0,0,0,42
105,12,1.433,0,2,1,1,0,0,1,0,1,0,710000,1,0,1,0,0,0,43
105,12,1.433,0,2,0,1,0,3,2,6,1105711.968,13.916,0,1,1,1,0,0,0,43
105,12,1.433,0,2,0,1,0,3,13,5,1231815.925,14.024,0,1,2,1,0,0,0,43
105,12,1.433,0,2,0,1,0,3,63,4,620325.7362,13.338,0,1,3,1,0,0,0,43
105,12,1.433,0,2,0,1,0.5,1,131,3,130744.4587,11.781,0,2,1,1,0,0,0,43
105,12,1.433,0,2,0,1,1,3,168,4,1676133.147,14.332,0,1,1,1,0,0,0,43
105,12,1.433,0,2,0,1,1,3,685,3,684880.7401,13.437,0,1,2,1,0,0,0,43
105,12,1.433,0,2,0,1,1,3,19242,2,1924159.871,14.47,0,1,3,1,0,0,0,43
105,12,1.433,0,2,0,1,2,2,91,3,90490.48626,11.413,0,2,1,1,0,0,0,43
105,12,1.433,0,2,0,1,2,2,1267,2,126626.8688,11.749,0,2,2,1,0,0,0,43
105,12,1.433,0,2,0,1,3,2,139,3,138551.8635,11.839,0,1,1,1,0,0,0,43
105,12,1.433,0,2,0,1,3,2,1028,2,102744.4381,11.54,0,1,2,1,0,0,0,43
105,12,1.433,0,2,0,1,4,2,1366,3,1365457.37,14.127,0,2,1,1,0,0,0,43
105,12,1.433,0,2,0,1,4,2,30027,2,3002632.615,14.915,0,2,2,1,0,0,0,43
105,12,1.433,0,2,0,1,6,3,98,4,978719.1441,13.794,0,1,1,1,0,0,0,43
105,12,1.433,0,2,0,1,6,3,502,3,501821.6216,13.126,0,1,2,1,0,0,0,43
105,12,1.433,0,2,0,1,6,3,2012,2,201188.9912,12.212,0,1,3,1,0,0,0,43
105,12,1.433,0,2,0,1,8,3,9,4,88876.22941,11.395,0,2,1,1,0,0,0,43
105,12,1.433,0,2,0,1,8,3,123,3,122516.3782,11.716,0,2,2,1,0,0,0,43
105,12,1.433,0,2,0,1,8,3,1303,2,130222.5254,11.777,0,2,3,1,0,0,0,43
105,12,1.433,0,2,0,1,24,3,53,7,523998825,20.077,0,1,1,1,0,0,0,43
105,12,1.433,0,2,0,1,24,3,402,6,401211789.8,19.81,0,1,2,1,0,0,0,43
105,12,1.433,0,2,0,1,24,3,8435,5,843440569.1,20.553,0,1,3,1,0,0,0,43
105,12,1.433,0,2,0,1,26,3,4,7,34004383.47,17.342,0,2,1,1,0,0,0,43
105,12,1.433,0,2,0,1,26,3,48,6,47488588.59,17.676,0,2,2,1,0,0,0,43
105,12,1.433,0,2,0,1,26,3,438,5,43706176.99,17.593,0,2,3,1,0,0,0,43
106,12,0.71,32,3,1,1,0,0,1,0,1,0,923330,1,0,1,0,0,0,44
106,12,0.71,32,3,0,1,0,3,1,6,664639.4552,13.407,0,1,1,1,0,0,0,44
106,12,0.71,32,3,0,1,0,3,7,5,617849.3892,13.334,0,1,2,1,0,0,0,44
106,12,0.71,32,3,0,1,0,3,59,4,588893.1282,13.286,0,1,3,1,0,0,0,44
106,12,0.71,32,3,0,1,0.5,2,11,5,1075181.454,13.888,0,2,1,1,0,0,0,44
106,12,0.71,32,3,0,1,0.5,2,1425,3,1424027.952,14.169,0,2,2,1,0,0,0,44
106,12,0.71,32,3,0,1,1,3,1,4,6526.32972,8.7836,0,1,1,1,0,0,0,44
106,12,0.71,32,3,0,1,1,3,11,3,10628.56004,9.2713,0,1,2,1,0,0,0,44
106,12,0.71,32,3,0,1,1,3,92,2,9112.478346,9.1174,0,1,3,1,0,0,0,44
106,12,0.71,32,3,0,1,2,2,51,2,5080.678019,8.5332,0,2,1,1,0,0,0,44
106,12,0.71,32,3,0,1,2,2,515,1,5148.187552,8.5464,0,2,2,1,0,0,0,44
106,12,0.71,32,3,0,1,3,2,19,2,1811.299822,7.5018,0,1,1,1,0,0,0,44
106,12,0.71,32,3,0,1,3,2,198,1,1978.115692,7.5899,0,1,2,1,0,0,0,44
106,12,0.71,32,3,0,1,4,1,11,2,1006.26426,6.914,0,2,1,1,0,0,0,44
106,12,0.71,32,3,0,1,6,1,10,1,94.50946611,4.5487,0,1,1,1,0,0,0,44
106,12,0.71,32,3,0,1,8,1,8,1,74.12108205,4.3057,0,2,1,1,0,0,0,44
106,12,0.71,32,3,0,1,24,1,136,1,1358.994001,7.2145,0,1,1,1,0,0,0,44
106,12,0.71,32,3,0,1,26,1,35,1,345.3643684,5.8446,0,2,1,1,0,0,0,44
107,12,1.657,16,3,1,1,0,0,1,0,1,0,270000,1,0,1,0,0,0,45
107,12,1.657,16,3,0,1,0,2,1,5,65972.94416,11.097,0,1,1,1,0,0,0,45
107,12,1.657,16,3,0,1,0,2,6,4,59994.00983,11.002,0,1,2,1,0,0,0,45
107,12,1.657,16,3,0,1,0.5,2,16,4,151448.3619,11.928,0,2,1,1,0,0,0,45
107,12,1.657,16,3,0,1,0.5,2,142,3,141350.7968,11.859,0,2,2,1,0,0,0,45
107,12,1.657,16,3,0,1,1,2,35,3,34064.12307,10.436,0,1,1,1,0,0,0,45
107,12,1.657,16,3,0,1,1,2,140,2,13956.49123,9.5437,0,1,2,1,0,0,0,45
107,12,1.657,16,3,0,1,2,2,29,2,2873.827374,7.9634,0,2,1,1,0,0,0,45
107,12,1.657,16,3,0,1,2,2,90,1,899.6447831,6.802,0,2,2,1,0,0,0,45
107,12,1.657,16,3,0,1,3,2,2,2,186.6994305,5.2295,0,1,1,1,0,0,0,45
107,12,1.657,16,3,0,1,3,2,28,1,275.2830938,5.6178,0,1,2,1,0,0,0,45
107,12,1.657,16,3,0,1,4,1,5,1,40.54854912,3.7025,0,2,1,1,0,0,0,45
107,12,1.657,16,3,0,1,6,1,1,1,1.479730535,0.39186,0,1,1,1,0,0,0,45
107,12,1.657,16,3,0,1,8,1,1,1,1.746371139,0.55754,0,757,1,1,1,0,0,45
107,12,1.657,16,3,0,1,24,1,1,1,9.213778254,2.2207,0,469,1,1,1,0,0,45
107,12,1.657,16,3,0,1,26,1,1,1,0.203192799,-1.5936,0,494,1,1,1,0,0,45
108,12,6.622,16,3,1,1,0,0,1,0,1,0,475000,1,0,1,0,0,0,46
108,12,6.622,16,3,0,1,0,2,2,5,158895.1771,11.976,0,1,1,1,0,0,0,46
108,12,6.622,16,3,0,1,0,2,8,4,74384.28683,11.217,0,1,2,1,0,0,0,46
108,12,6.622,16,3,0,1,0.5,3,1,4,2287.466152,7.7352,0,2,1,1,0,0,0,46
108,12,6.622,16,3,0,1,0.5,3,2,3,1308.190286,7.1764,0,2,2,1,0,0,0,46
108,12,6.622,16,3,0,1,0.5,3,25,2,2421.397181,7.7921,0,2,3,1,0,0,0,46
108,12,6.622,16,3,0,1,1,3,2,3,1895.428096,7.5472,0,1,1,1,0,0,0,46
108,12,6.622,16,3,0,1,1,3,32,2,3176.070437,8.0634,0,1,2,1,0,0,0,46
108,12,6.622,16,3,0,1,1,3,445,1,4446.622063,8.3999,0,1,3,1,0,0,0,46
108,12,6.622,16,3,0,1,2,1,1,1,2.18579586,0.78198,0,2,1,1,0,0,0,46
108,12,6.622,16,3,0,1,3,1,2,1,17.13631678,2.8412,0,1,1,1,0,0,0,46
108,12,6.622,16,3,0,1,4,1,1,1,6.594262811,1.8862,0,933,1,1,1,0,0,46
108,12,6.622,16,3,0,1,6,1,1,1,0.766117291,-0.26642,0,163,1,1,1,0,0,46
108,12,6.622,16,3,0,1,8,1,2,1,10.02217362,2.3048,0,224,1,1,1,0,0,46
108,12,6.622,16,3,0,1,24,1,1,1,0.073145842,-2.6153,0,851,1,1,1,0,0,46
108,12,6.622,16,3,0,1,26,1,1,1,0.738311099,-0.30339,0,428,1,1,1,0,0,46
109,12,3.288,32,3,1,1,0,0,1,0,1,0,145000,1,0,1,0,0,0,47
109,12,3.288,32,3,0,1,0,2,2,5,117125.3491,11.671,0,1,1,1,0,0,0,47
109,12,3.288,32,3,0,1,0,2,9,4,82702.07737,11.323,0,1,2,1,0,0,0,47
109,12,3.288,32,3,0,1,0.5,3,1,4,5487.894799,8.6103,0,2,1,1,0,0,0,47
109,12,3.288,32,3,0,1,0.5,3,6,3,5086.26984,8.5343,0,2,2,1,0,0,0,47
109,12,3.288,32,3,0,1,0.5,3,80,2,7958.533276,8.982,0,2,3,1,0,0,0,47
109,12,3.288,32,3,0,1,1,3,1,3,75.89873366,4.3294,0,1,1,1,0,0,0,47
109,12,3.288,32,3,0,1,1,3,1,2,98.09142971,4.5859,0,1,2,1,0,0,0,47
109,12,3.288,32,3,0,1,1,3,7,1,68.6966201,4.2297,0,1,3,1,0,0,0,47
109,12,3.288,32,3,0,1,2,2,1,2,4.774073864,1.5632,0,2,1,1,0,0,0,47
109,12,3.288,32,3,0,1,2,2,1,1,6.248865954,1.8324,0,2,2,1,0,0,0,47
109,12,3.288,32,3,0,1,3,1,1,1,0.560581859,-0.57878,0,151,1,1,1,0,0,47
109,12,3.288,32,3,0,1,4,2,1,2,2.352667992,0.85555,0,272,1,1,1,0,0,47
109,12,3.288,32,3,0,1,4,2,1,1,3.950333477,1.3738,0,947,2,1,1,0,0,47
109,12,3.288,32,3,0,1,6,2,1,2,0.480071609,-0.73382,0,804,1,1,1,0,0,47
109,12,3.288,32,3,0,1,6,2,1,1,0.972528401,-0.027856,0,248,2,1,1,0,0,47
109,12,3.288,32,3,0,1,8,1,1,1,0.97594407,-0.02435,0,371,1,1,1,0,0,47
109,12,3.288,32,3,0,1,24,1,1,1,1.333637271,0.28791,0,168,1,1,1,0,0,47
109,12,3.288,32,3,0,1,26,1,1,1,0.036842618,-3.3011,0,347,1,1,1,0,0,47
